"chr","phenotype","gene","SKAT","BT","SKAT.O","SKAT.d","BT.d"
3,"log_TRIG","WDR48",0.00186321609873696,0.0183601411819911,0.00216286550035028,0.0019569732839643,0.999088435505001
13,"log_TRIG","FOXO1",0.00156848542855514,0.000278332982052793,0.000521049520732841,0.00213422234183631,0.999440865880487
19,"log_TRIG","CEACAM7",0.00184660261604463,0.000241667015158432,0.000293113601126604,0.00213853889320952,0.997812529631382
17,"log_TRIG","TMEM102",0.00201159095190295,2.16003029731934e-05,4.8244627382843e-05,0.002172919788037,0.889704869502886
11,"log_TRIG","SRSF8",0.00310475405634703,0.0255637270135454,0.00357644829548887,0.00222399127913278,0.00158815459984319
21,"log_TRIG","BRWD1",0.00235071583610469,0.4769499988606,0.00481016138418067,0.00222506539929302,0.44566033133332
19,"log_TRIG","ACTN4",0.00293956838801024,0.0123658420212653,0.00383539709080483,0.00230023568275606,0.00399698944553789
8,"log_TRIG","MYBL1",0.00266257991520003,0.00707047432157865,0.00288881773125738,0.00237225537647089,0.0013041065863324
12,"log_TRIG","NCKAP5L",0.00308004917792426,0.00332517586428212,0.00240624781165222,0.00237271220042177,0.00196825539204901
11,"log_TRIG","OR8K1",0.00339983260354615,0.0102461256588232,0.00547574842810572,0.00266534129762129,0.000249042217110502
2,"log_TRIG","ACADL",0.00305491214910392,0.0136571382280324,0.00350518345773132,0.00266770125648083,0.00160568314287794
17,"log_TRIG","STRA13",0.00300513685658033,0.032689572667496,0.00509651717661552,0.0027406731716332,0.0413528969966226
3,"log_TRIG","NR1I2",0.00261713052027601,0.136361385364618,0.00479922420195622,0.00276599390095147,0.912658315148618
11,"log_TRIG","B3GAT3",0.00293008620435264,0.0027641216898089,0.00267329623219648,0.00289208344379881,1
19,"log_TRIG","NLRP2",0.00383175636436761,0.0434205058918195,0.00712167318316514,0.00289903241221303,0.00140718940294187
17,"log_TRIG","CA4",0.00358689118285493,0.0177896994627302,0.00401924197558057,0.00295219113954887,0.0016973325712839
18,"log_TRIG","ACAA2",0.00343497231840728,0.0313897203534975,0.00460991928856025,0.00304030072382322,0.00136070074056737
15,"log_TRIG","NEDD4",0.00387483893514995,0.630006611832041,0.00717212551366864,0.0030703027234831,0.00945785433730518
17,"log_TRIG","NPEPPS",0.0030914210166878,0.00463317026428825,0.00330083226915323,0.00307710736430643,0.368929802635302
2,"log_TRIG","ATG9A",0.00294889751047722,0.114756822310708,0.00532741099063572,0.00316844070625143,0.993479177949857
7,"log_TRIG","UPK3B",0.0033981818647193,0.0123772451066563,0.00387449881043067,0.00337022794863392,1
22,"log_TRIG","SEC14L4",0.00294706574529213,0.00184463997434673,0.00199875844527941,0.00339204401005427,0.967422734983671
3,"log_TRIG","GLYCTK",0.00367101679680637,0.00253912783401423,0.00266773476666959,0.00340401743184532,0.00181234516959124
8,"log_TRIG","SLC7A13",0.004317576432182,0.382503735239602,0.00822042612315377,0.00353375200710973,0.000353828080877829
19,"log_TRIG","F2RL3",0.00489596493653988,0.0679890732999891,0.00884751358519054,0.0036457848092648,0.000814853277941805
19,"log_TRIG","ZNF77",0.00469429704433677,0.0113467996502163,0.00597024592581863,0.00368090390398971,0.00186295889500367
3,"log_TRIG","PHF7",0.00414844082833266,0.467869315968134,0.00762792211779151,0.00370955239866471,0.0310154987607628
9,"log_TRIG","ENTPD8",0.00424120212058177,0.000964772402930788,0.00183578929167316,0.00377207086336024,0.0112973607298696
1,"log_TRIG","MYOM3",0.00386445718854445,0.488330377214541,0.00791853572072276,0.00381308910433638,0.52252917173187
17,"log_TRIG","CDK3",0.00382704149402746,0.000849696252303762,0.00149818010731806,0.00382763098387298,0.564482364384731
14,"log_TRIG","SERPINA10",0.00490896293007403,0.102733097105695,0.00971580274689021,0.00388307442875053,0.00181444750454619
2,"log_TRIG","SPOPL",0.0037565440243168,0.00444525539584381,0.00384536768248822,0.00399626578277036,0.9586766366068
18,"log_TRIG","SERPINB4",0.00491070695622642,0.00405786482685304,0.00420200167444362,0.00401771006553838,0.00242960346494618
3,"log_TRIG","DNAH1",0.00539772104367131,0.149031339596542,0.00799889366761097,0.00403988894741553,0.00493829287929943
7,"log_TRIG","RFC2",0.00437861520798888,0.130984626010135,0.00732072371970149,0.00409351440907264,0.0371320806698876
2,"log_TRIG","SLC1A4",0.00454604306222461,0.0532246104324253,0.00843759325445259,0.00410093617187205,0.0976556496989959
7,"log_TRIG","YAE1D1",0.00381783528182589,0.0506270857719016,0.00557085576718541,0.00424581495580752,0.998430412712155
17,"log_TRIG","PLCD3",0.00425477361980242,0.233054931059366,0.00575650170986064,0.00425995802652025,0.603707299414144
3,"log_TRIG","DNAJC13",0.00391965223387292,0.0246906675665775,0.006257187528523,0.00430313835041723,0.89972850381823
12,"log_TRIG","RECQL",0.00537734437801607,0.0438790498188387,0.00576700195368063,0.00432333279651165,0.00399897235619094
1,"log_TRIG","CDC7",0.00622141034453882,0.263416719135593,0.0103247281112673,0.00432623102147746,0.00174845142753946
4,"log_TRIG","GLRA3",0.00468005683456751,0.739071302563907,0.00714667764399612,0.00455853353735609,0.464998005659266
11,"log_TRIG","MPZL2",0.00558129700014542,0.00372333998517057,0.00404280848931737,0.00458391571133431,0.00186386509900801
10,"log_TRIG","PDZD7",0.00491271423073369,0.00301719066435139,0.00324282658204089,0.00468922685738718,0.679781680346844
16,"log_TRIG","TERF2IP",0.00421983992068686,0.00530093348629021,0.00457130808837403,0.00482221530393072,0.997952137302149
2,"log_TRIG","TACR1",0.00497800170325347,0.00831592338385858,0.00611588798843632,0.00490501590879843,1
14,"log_TRIG","PPP2R5E",0.00587456953124943,0.0149257319039697,0.00729074376004912,0.00503175310174914,0.00248718565698737
20,"log_TRIG","SEC23B",0.00539853093061748,0.853674154464518,0.00934539016100511,0.00506203994714315,0.222614768760403
10,"log_TRIG","GRID1",0.00583311786013996,0.00165599595743342,0.00185482647856328,0.00507430424059434,0.000368209240960115
11,"log_TRIG","YIF1A",0.00623532195250576,0.16839919995939,0.0101541919868465,0.00512584531880317,0.00124587545748065
10,"log_TRIG","SFTPA1",0.00536103418223721,0.127046629709343,0.00967893307256906,0.00534023566450118,0.564850319746591
19,"log_TRIG","IGFLR1",0.00517765277210303,0.00294330431981185,0.00416178567935033,0.00550298226543105,0.906935735563139
21,"log_TRIG","TMPRSS15",0.00557610292809874,0.492517738649749,0.0102519291734027,0.0055478257105493,0.491450956164639
19,"log_TRIG","CEACAM4",0.00463939767212007,0.00266102834049192,0.00358350306691302,0.00557156949980717,0.996724099448175
4,"log_TRIG","PPARGC1A",0.00564185956602359,0.00533262523196932,0.00521513300347265,0.00557391576036123,1
3,"log_TRIG","TWF2",0.00580059367568486,0.485373491055381,0.0099545271606708,0.00563603549498352,0.184590031948315
19,"log_TRIG","HMHA1",0.00504479475460395,0.716408520051072,0.0074698951476927,0.00566669768133627,0.998039424201729
3,"log_TRIG","OR5AC2",0.0060935065906732,0.000224983290677631,0.000357558108290634,0.00575679198182458,0.0310094052239123
8,"log_TRIG","FBXO43",0.00588059533632035,0.0149855778011417,0.00757060716245195,0.00580025106896681,0.33754775584948
10,"log_TRIG","ZNF518A",0.00610593765293332,0.0318439873516884,0.0100836431463742,0.00622758544216023,0.763280719914838
6,"log_TRIG","HUS1B",0.00583693022167275,0.00488083842667711,0.00525103471158561,0.00623965582722933,0.997057503800708
19,"log_TRIG","ZNF793",0.00609869315097467,0.0999314450067677,0.0113741661142231,0.00631695827098346,0.810735222506826
13,"log_TRIG","MEDAG",0.00762205855334464,0.0325387991145713,0.0110255563821846,0.00635217560429595,0.00260529567821876
1,"log_TRIG","SCCPDH",0.00590224356962188,0.00543740229383725,0.00651749777553812,0.00635398123553045,0.946456055537636
13,"log_TRIG","SLC10A2",0.00710151458532915,0.0906952762722966,0.0114692354864823,0.00635417709851911,0.0723784392757377
19,"log_TRIG","GP6",0.0069132957099175,0.0157543841488101,0.00828548610580115,0.00639457186035391,0.0115947511169928
4,"log_TRIG","ANAPC4",0.00716669152472915,0.00468015430940995,0.00603982483367205,0.00646701721395498,0.00124228744417996
16,"log_TRIG","IQCK",0.00652159721350754,0.00465630953484198,0.00523538221860431,0.00647657798047833,0.469178002031951
20,"log_TRIG","HSPA12B",0.00538447337225845,0.24641923459374,0.00988746725631107,0.00656895192572946,0.999662786548042
17,"log_TRIG","LGALS3BP",0.00772518729971161,0.156082046034751,0.0143223680934862,0.00666089136139198,0.00361077150197058
22,"log_TRIG","CDC45",0.00741236464237438,0.319600427056693,0.0136046577101141,0.00676415384690662,0.0424835065873667
3,"log_TRIG","EPHB1",0.00719360540917113,0.857735951989394,0.0136670955790797,0.00689298637603312,0.320572448501692
2,"log_TRIG","EIF2B4",0.00699430991937944,0.553431240811158,0.0138652266470191,0.00693833050839704,0.43595187250483
12,"log_TRIG","DENND5B",0.00877811617531643,0.432613386642816,0.0165467693392004,0.00695140292039945,0.000772178420813538
2,"log_TRIG","GDF7",0.00712306571754562,0.042852150700085,0.0110434314420121,0.00704885198171704,0.418602651364452
19,"log_TRIG","CLPTM1",0.00798696109772723,0.264496244929929,0.0143073808496049,0.00707080137049734,0.0262198831590773
17,"log_TRIG","GJC1",0.00747463988189723,0.0572208469627759,0.00895989963758126,0.00718307952166446,0.0751438285837877
1,"log_TRIG","PTGFR",0.00767577994270185,0.105382341977709,0.0136943605462323,0.00740418826699702,0.315191100301843
11,"log_TRIG","C2CD2L",0.00735133901986584,0.539957922336918,0.0105267813486852,0.0074283221504626,0.522032181813849
21,"log_TRIG","EVA1C",0.00553068370614607,0.108608516919488,0.0100261721075523,0.00765985353557551,0.958802856455708
9,"log_TRIG","SNAPC3",0.00916702221914423,0.878872347615897,0.0147585481417168,0.00767388882914493,0.00162171272987116
17,"log_TRIG","MYBBP1A",0.00852095219164817,0.00415000191432038,0.00443060781709603,0.00783560148112676,0.205362716451895
18,"log_TRIG","SERPINB3",0.0105096914202638,0.327388829489715,0.0172507482486954,0.00791258704947571,0.0013616052444322
12,"log_TRIG","BTBD11",0.00863491027358965,0.0343039378774972,0.0132096404314319,0.00804842906416806,0.17138441498515
7,"log_TRIG","CHRM2",0.00600722277243992,0.0247602406416828,0.00874388600029385,0.00814139405484317,0.9981585107157
19,"log_TRIG","SHKBP1",0.00647577364485563,0.0105696599492254,0.0090148646534659,0.0081960893992429,0.998739619296697
17,"log_TRIG","HN1",0.00865732695424415,0.0430156661084208,0.012728126533657,0.00822802926370058,0.0650714391172945
19,"log_TRIG","SIX5",0.00605408614676506,0.229652431898609,0.00998516018017748,0.00835254216097625,0.997847112655897
3,"log_TRIG","EOGT",0.0108177558896418,0.005070933091602,0.00663576113593345,0.00855364408128433,0.0031223144809809
3,"log_TRIG","ALDH1L1",0.00991819678036521,0.287038429245994,0.0193676810144894,0.00867550637792245,0.0169946639205744
10,"log_TRIG","C10orf2",0.00795866440183823,0.00502553507300313,0.00604730991982427,0.00876627302613885,0.997045831029579
9,"log_TRIG","PLAA",0.00886813374894468,0.00515405813196751,0.0066882278099456,0.00889208157793565,1
7,"log_TRIG","LMBR1",0.00818983364814052,0.00778916405771923,0.00819222286165622,0.00900768725676522,0.996813599327794
5,"log_TRIG","GCNT4",0.00887638461277795,0.0579134482859062,0.0150534142030351,0.00904072361684672,0.722093940096429
11,"log_TRIG","CD248",0.00713449319137571,0.00515412783140287,0.00550326726320804,0.00904089813549408,0.998994359160659
2,"log_TRIG","UPP2",0.00852553231346753,0.0806276966007162,0.0148560279083356,0.00924805427568906,0.954269943654411
2,"log_TRIG","DHX57",0.00796399695335381,0.206191107651847,0.0150699402253461,0.00926391311260355,0.981861553682211
1,"log_TRIG","C1orf167",0.0103987096061423,0.541651830993818,0.0188604804156109,0.00928016487448734,0.00375186979873093
13,"log_TRIG","COL4A1",0.010306090755829,0.60551231150771,0.0178425474622399,0.00947802493338072,0.138491739949905
9,"log_TRIG","FAM120A",0.00825839983139753,0.00809940840285429,0.0096559635862935,0.00950590911706144,0.999287690097365
16,"log_TRIG","CDH3",0.00897669079281582,0.230773985497313,0.0145857331860756,0.00951562022018299,0.881584186105635
1,"log_TRIG","MYBPHL",0.00966564490527755,0.00122130225680804,0.00240020601191815,0.00969362292880932,0.53179813932223
11,"log_TRIG","EFEMP2",0.00953221587356601,0.00409095586740635,0.0050644432859539,0.00971683091025195,0.829688925715611
15,"log_TRIG","MKRN3",0.00966964115041646,0.00778579917019366,0.0101804606261685,0.00974674481644756,1
15,"log_TRIG","C2CD4B",0.010336563287199,0.0236557068381141,0.015962682751551,0.00998934719319362,0.0990973378553008
13,"log_TRIG","DNAJC3",0.0129691905537787,0.662198813375642,0.0232273703857493,0.0100927138627232,0.0253170858876837
11,"log_TRIG","OR56B4",0.010887953274981,0.771816892715841,0.0182899355023597,0.0101094714981629,0.0513599812846193
15,"log_TRIG","BCL2L10",0.0116935745673156,0.00148260577247647,0.00234883811015851,0.0103447526023959,0.0337649768620659
10,"log_TRIG","FAM35A",0.0102849745450584,0.0348053958454735,0.0135444549564193,0.0104346977937966,0.512341030525174
5,"log_TRIG","LRRTM2",0.00917723682410476,0.0250502720334892,0.00998029956637436,0.0104698436654066,0.995460339102662
19,"log_TRIG","SLC8A2",0.0118308843750047,0.00418256628278185,0.00727579431604042,0.010485406421432,0.00266408721565156
2,"log_TRIG","CXCR2",0.0100006910876766,0.318427833652171,0.0187546611742169,0.0107487550990126,0.949984552014868
2,"log_TRIG","ZSWIM2",0.0112954444010084,0.192469653828226,0.0179299601784912,0.010862344473509,0.190126464128437
12,"log_TRIG","ZNF385A",0.0078384628271031,0.0745292602014481,0.0128739529782794,0.0109487241286838,0.998880873483518
19,"log_TRIG","CYP2B6",0.00898259258023226,0.429589728116474,0.0156966024678673,0.0109927863323013,0.99873726706352
3,"log_TRIG","NT5DC2",0.00857119676876406,0.0509364819047081,0.0143606188452938,0.011151859323915,0.988480219603174
21,"log_TRIG","UBASH3A",0.0113087099076178,0.0369801342725354,0.0192535328720683,0.0112352319964275,0.400574565188813
18,"log_TRIG","RBFA",0.00995745654686531,0.00543959403286362,0.00606239324244862,0.0113762191689202,0.995161743995576
20,"log_TRIG","LBP",0.0136449031234722,0.0342091439479121,0.0203200220911811,0.0115226819234679,0.00607165270642466
19,"log_TRIG","PRODH2",0.0107378283957738,0.598976491323149,0.019807598659089,0.011551698582628,0.955198074726816
10,"log_TRIG","MYO3A",0.0113850022008074,0.0437883845913412,0.0190336418258784,0.0117718340697321,0.700394423978485
15,"log_TRIG","WDR93",0.0133047472831194,0.25022516610286,0.0210868421972393,0.011822322863389,0.0153968584951162
6,"log_TRIG","OPRM1",0.0122903843238654,0.0152313941774951,0.0133556841293053,0.011849815494631,0.265703377055916
13,"log_TRIG","POU4F1",0.016446992511408,0.125023089900744,0.0236933911406897,0.0118625590684531,0.00470902017324439
1,"log_TRIG","OSCP1",0.0125169362961297,0.0765115209916002,0.0160547447503,0.0119182078578863,0.0917533934580126
1,"log_TRIG","SPOCD1",0.0158551946586258,0.00435705854791303,0.00692903009538837,0.0119184402557894,0.00162586420494957
1,"log_TRIG","DENND2C",0.0121581484951866,0.577811421333702,0.020107150749015,0.0119434911647967,0.250442427343135
9,"log_TRIG","SPTAN1",0.0100693405464527,0.0207636252774709,0.0159118236937976,0.0123042646764692,0.998703814289069
10,"log_TRIG","SFTPA2",0.0122918384876203,0.0951273756183632,0.0193985670468559,0.0123757503462952,0.38899617099766
12,"log_TRIG","KRT3",0.012208421925433,0.765266408477587,0.0226508671944015,0.0125386844270587,0.71908518671999
10,"log_TRIG","SLC18A3",0.0140896174407473,0.334534187094173,0.023340423922521,0.0125790511467077,0.00454718256597899
1,"log_TRIG","PPM1J",0.0129900108317967,0.601061924010334,0.0234632672484428,0.0126944874254907,0.275784439486801
11,"log_TRIG","CD82",0.0147326201677981,0.022590214082141,0.0208710216830461,0.0127779372380959,0.0160697699836226
19,"log_TRIG","FBN3",0.0144934693213956,0.849380253786057,0.0290377735304793,0.0128432215293227,0.085812529205916
10,"log_TRIG","CEP55",0.0143930573946791,0.0105074019450915,0.0129305776681619,0.0132322305336636,0.0165780501254286
19,"log_TRIG","BCAT2",0.0155006393255418,0.0175918170684025,0.0175099490429677,0.0132518028433547,0.00742416534638655
12,"log_TRIG","KRT78",0.0140968183736346,0.270731344104516,0.0188226395063512,0.0132572794420122,0.0179610106238768
20,"log_TRIG","SLC17A9",0.0104378865764976,0.0536114845680356,0.0165132791126372,0.0132772346900797,0.979793777369274
3,"log_TRIG","WDR6",0.0129548031589405,0.00748821092283119,0.00922361785959624,0.0133909852363627,0.648134422792491
10,"log_TRIG","HPS1",0.0124198708040666,0.393841089242106,0.0205633734941152,0.0134642844067356,0.855458079963599
2,"log_TRIG","DGKD",0.014053148026536,0.104102663222199,0.0257037793702208,0.0135620927863135,0.274884793963717
1,"log_TRIG","MTHFR",0.0159781706201029,0.355462160156033,0.0276010005587933,0.0135671199700594,0.00373401416969684
20,"log_TRIG","KIF16B",0.0124909770271499,0.0339439156744319,0.0185280939098937,0.0136158054539675,0.914533998154926
17,"log_TRIG","ANKFN1",0.0115062452131439,0.0487744298635023,0.0158720677490537,0.0137203624086413,0.994413233391227
1,"log_TRIG","ALDH9A1",0.0135731287343182,0.708139528883315,0.0259034169481115,0.0137392756212025,0.552715360500216
1,"log_TRIG","PCSK9",0.0122027979218817,0.051013846010955,0.0216972073515875,0.0137611197033188,0.975532022940087
11,"log_TRIG","ANKK1",0.0124563214165154,0.217662131854164,0.0187016699084441,0.0138107263132506,0.964812346715305
19,"log_TRIG","ZNF582",0.0140851081845736,0.00655902303373858,0.00818959666058483,0.0138173050765124,0.290332538294631
11,"log_TRIG","OR8U1",0.0157775984504986,0.0257666116505398,0.0220913448273236,0.0138948600170363,0.00143867908407934
11,"log_TRIG","OR8U8",0.0157775984504986,0.0257666116505398,0.0220913448273236,0.0138948600170363,0.00143867908407934
1,"log_TRIG","RYR2",0.0145334856766236,0.806887622202322,0.0279798296135351,0.0139153529643496,0.22404213089464
15,"log_TRIG","PCSK6",0.0192003950729853,0.0751921507122318,0.0322744907117357,0.0140537033426034,0.00211590482319464
20,"log_TRIG","CD40",0.0124679689262526,0.00227547172271802,0.00414170665593649,0.0140656469693556,0.985693205116137
22,"log_TRIG","ELFN2",0.0161022473928218,0.343537948761274,0.0277451758269713,0.0140832725967566,0.00886850831420986
19,"log_TRIG","KLK3",0.013611406612668,0.0235409366783326,0.0191645049919412,0.014167149585962,0.695098025281764
20,"log_TRIG","FAM209B",0.00978447717559883,0.00867767303156831,0.00919280242442688,0.014185921696729,0.998505542827581
4,"log_TRIG","LRBA",0.0119714568775865,0.668150918110281,0.023261710821405,0.0141881793000868,0.992925738045394
6,"log_TRIG","MED23",0.014949265973261,0.0687082208948288,0.024131179252583,0.0143938406874752,0.112901963015628
4,"log_TRIG","DDX60",0.0154663986591599,0.481039035771923,0.0260878506474576,0.0144588637003503,0.0119091291754462
2,"log_TRIG","ADCY3",0.0133182608797494,0.400250392438703,0.0237293427122788,0.0145406801795709,0.799318060255755
5,"log_TRIG","SV2C",0.0134648962484527,0.329894607947153,0.0228067236194953,0.0145662907212199,0.717050495692963
16,"log_TRIG","SNRNP25",0.0110363559055284,0.252984910503852,0.0193359966997775,0.0146012174321359,0.986054570688967
19,"log_TRIG","ZNF530",0.0156825736263375,0.0418646002468861,0.0178880050926894,0.0146133800063706,0.0373131980804949
1,"log_TRIG","RPF1",0.0150501745143845,0.13833609893572,0.0272128678848675,0.0147326387606182,0.323262082894838
1,"log_TRIG","AGO3",0.0145975596807468,0.890183759046525,0.0249906010135506,0.0147416701619335,1
1,"log_TRIG","SPATA1",0.0163976461959802,0.0436251778946877,0.0272674114352329,0.0147693136584168,0.00255090384158773
20,"log_TRIG","TRIB3",0.0118081551239266,0.527231361251147,0.0213772010185771,0.014962219360065,0.999561448021576
6,"log_TRIG","BVES",0.0127001691961428,0.611975539319205,0.0203035449977413,0.0151000577308643,0.998629313789
19,"log_TRIG","TYROBP",0.015775358315741,0.00934973104017508,0.0128822347321895,0.0152264173528094,0.053838513183268
1,"log_TRIG","KCTD3",0.0125356038397662,0.176894556842855,0.022435328212098,0.0153964296312128,0.981650383735571
12,"log_TRIG","RDH16",0.0166343004702267,0.78056356731161,0.0245522558008642,0.0154053158175113,0.0909104968200096
16,"log_TRIG","PDXDC1",0.0168920524193498,0.0164316808374435,0.0181047711513111,0.0156520317373818,0.0526272990428237
14,"log_TRIG","ALDH6A1",0.0175276035085081,0.00220850655072936,0.00309028466031691,0.0158276645226914,0.00359134795177617
5,"log_TRIG","ARAP3",0.0175789337113986,0.0364917447968602,0.0249607992513937,0.015885828428442,0.0649744601149626
13,"log_TRIG","USPL1",0.0148457196814984,0.00311894900219966,0.00460561808335147,0.0160163244589127,0.747918850431246
3,"log_TRIG","DLG1",0.0172170307896622,0.0520834331863076,0.0267923639670283,0.0161721377712767,0.0410628577660485
11,"log_TRIG","PTPMT1",0.0151246195033625,0.230605282939808,0.0223033779376742,0.0162020631516819,0.890346836790529
22,"log_TRIG","SYN3",0.015962546050674,0.000980818859859521,0.00160944633188964,0.0162223855096908,0.360373260030796
11,"log_TRIG","SCYL1",0.0151661105067393,0.0646450878004955,0.0271903584074559,0.016411452598119,0.927418293576988
20,"log_TRIG","SAMD10",0.0193147995560251,0.855292323842794,0.0318623207127205,0.0167515796797405,0.00238454762241741
17,"log_TRIG","PLD2",0.0160669082611398,0.143725816243156,0.029629347220282,0.0167637153926225,0.680569551702384
16,"log_TRIG","ADGRG5",0.0173581725808992,0.0286554997832759,0.0249540893630813,0.0169348265432005,0.277184664012516
13,"log_TRIG","TUBA3C",0.0183934392575544,0.0124266043329084,0.0132649705987841,0.0170516639338763,0.0135389184954793
7,"log_TRIG","MLXIPL",0.0178809730863551,0.0328210710410662,0.0254694662993068,0.0171748738672174,0.189492883652616
1,"log_TRIG","SPRR2D",0.0170680270378891,0.0101632823467876,0.0140229912617997,0.017176999209688,0.224205939266009
5,"log_TRIG","ARSK",0.0181221681884371,0.173762636754138,0.0246021926280378,0.0172291465798851,0.0230641733540553
5,"log_TRIG","CD180",0.015431539494231,0.00617597063989171,0.00849748968468078,0.0173740081333008,0.963404546575594
13,"log_TRIG","ATP11A",0.0153066037846981,0.0541532870666932,0.0249806787004269,0.0177579669607634,0.975111349327665
8,"log_TRIG","DMTN",0.0194954769399968,0.012950860235349,0.0134852526072773,0.0177660422972837,0.00977809284499854
9,"log_TRIG","SECISBP2",0.0150945377274783,0.427223265459291,0.0222279966743704,0.0178879175400278,0.992886296181699
2,"log_TRIG","EHD3",0.0175722060528056,0.0187970644084189,0.0211641662327281,0.0179023710659509,0.463581970778618
5,"log_TRIG","AFAP1L1",0.0166626098062761,0.0166234129133265,0.0176294746298329,0.0179087156971977,0.991843193714963
5,"log_TRIG","CPEB4",0.0177077609038796,0.0612620839925783,0.0241716537286231,0.0179804094355582,0.485123957189886
16,"log_TRIG","NTHL1",0.0180752138059133,0.0126013042713478,0.0161142243999539,0.0179934876284331,0.188280547150918
19,"log_TRIG","ZNF473",0.0186361866904321,0.643728451726452,0.0296117779611506,0.0180853057566269,0.043126459217914
20,"log_TRIG","CDH26",0.0167406113375647,0.272974780091424,0.0292965071051992,0.0180981096626327,0.631407716571298
10,"log_TRIG","DNTT",0.0196190405857307,0.519040640305256,0.0328251637356837,0.0181611324215501,0.00363609261349645
20,"log_TRIG","RASSF2",0.0198768454365423,0.0650960289431619,0.031312344902889,0.0184340880960508,0.00541815119971866
5,"log_TRIG","TMEM232",0.0175520379080771,0.311226033089973,0.0332715800540764,0.018534089074635,0.724455500670285
22,"log_TRIG","FAM83F",0.017973666949044,0.0572888395480813,0.0308770845705727,0.0185875846624052,0.723407915311373
5,"log_TRIG","MTMR12",0.0187782037280787,0.0299672949055275,0.0259936803645282,0.0187322154156275,0.379034524506746
3,"log_TRIG","CACNA2D2",0.0178646107647866,0.0515089409321143,0.0299918869997632,0.0188166169558816,0.692989389128757
11,"log_TRIG","ALG8",0.0221462712546463,0.440482745256933,0.0360113388989397,0.0188864361247009,0.00490524319158609
17,"log_TRIG","NOTUM",0.0191517496407203,0.00663640260654965,0.00830643887462523,0.0190312521462758,0.247360661304094
8,"log_TRIG","CDCA2",0.0190670196749718,0.692326256189903,0.0352247039997358,0.019213147381722,0.446968893152689
1,"log_TRIG","ORC1",0.0207203061248844,0.971441655976389,0.0391196895142939,0.0192655126002156,0.112497283077589
7,"log_TRIG","COG5",0.0183476735800713,0.00840290898790464,0.01305105850856,0.0192913380598559,0.634009774404481
1,"log_TRIG","SRRM1",0.0205637174595321,0.00146656238362647,0.00277653626781382,0.0192980900394133,0.0859026769784309
7,"log_TRIG","TTC26",0.0181225033013763,0.0542132124359254,0.0310145368552914,0.0193031852527452,0.868418176880396
7,"log_TRIG","NCAPG2",0.0227614322201179,0.220811956964244,0.0417044217858018,0.0193318570232084,0.0113506895566287
6,"log_TRIG","ASCC3",0.0190002353376948,0.195336027675439,0.024835075404238,0.0193794268504065,0.248618453377842
5,"log_TRIG","AFF4",0.019345893895208,0.00471056626504964,0.00847638018717278,0.0194338538353787,1
20,"log_TRIG","SEMG2",0.0201703677200247,0.0116703661381002,0.0157777544968801,0.0194569537787959,0.0653292347732266
20,"log_TRIG","BPIFB2",0.017797600813273,0.0140355245095369,0.0152039404254187,0.0194711805136671,0.930325612347003
9,"log_TRIG","GOLM1",0.0215156240063339,0.0105569647393993,0.0162051108973088,0.0194758011010906,0.0877104519063567
16,"log_TRIG","DDX28",0.0194626267860289,0.0451605676259539,0.0233239839262044,0.019505915651755,1
20,"log_TRIG","ZNF335",0.0240370354793226,0.0608411160568205,0.0383862605552233,0.019804734276552,0.00127431762282228
9,"log_TRIG","LRRC26",0.0178638032501068,0.0531506459693082,0.028875664622383,0.0198741310236151,0.896844604541896
2,"log_TRIG","ITSN2",0.0212546622460554,0.903314184771111,0.0407042824087398,0.020060089014727,0.186797493603988
14,"log_TRIG","TRMT5",0.0213911786251569,0.424817305806766,0.0329643539070946,0.0202250274111582,0.0197372540659206
19,"log_TRIG","SPACA6",0.0211372098726311,0.0782666786622805,0.0289708690948559,0.0204897137933592,0.10926348749107
11,"log_TRIG","NCR3LG1",0.0191378381367666,0.0272975469593036,0.0231846468329416,0.0205200333961595,0.990950432971123
11,"log_TRIG","TENM4",0.0209909267212509,0.884925498434793,0.0399493267844777,0.0205570856286093,0.246742392470579
22,"log_TRIG","GNB1L",0.0208546938760785,0.681923556710386,0.0372872795438286,0.0205630928010813,0.339487275732126
4,"log_TRIG","MMRN1",0.0219823003487101,0.256427553981727,0.031861064927681,0.0206091792176922,0.0351034736014134
16,"log_TRIG","PAQR4",0.020660759327615,0.0309335464868041,0.0234979753990736,0.0207288910227856,0.539667287251792
17,"log_TRIG","ABI3",0.0215605022743033,0.283472208754539,0.0354377834043127,0.0208252515852879,0.119372428699139
17,"log_TRIG","CD300LG",0.0218547055708764,0.0187991068535664,0.0250778785352765,0.0208308290304407,0.140137732223835
22,"log_TRIG","MRPL40",0.0220512534127647,0.103506883988558,0.0260192433647929,0.0210498284081389,0.0124882826429896
9,"log_TRIG","COL5A1",0.01802279656017,0.0202063690670377,0.0176642526225036,0.0210666680427941,0.977793610434772
5,"log_TRIG","LOC100505841",0.0184889218041071,0.016163353485599,0.0211898539832603,0.021177908364919,0.939108877385382
4,"log_TRIG","MAP9",0.0223864016729775,0.00908372673025122,0.0152521186420134,0.0212129053549037,0.077898155167295
1,"log_TRIG","PRAMEF2",0.0215121104741356,0.014550621826857,0.0162361135950909,0.0213072895981395,0.24469973743545
15,"log_TRIG","OR4F15",0.01994997162357,0.024183561279371,0.0215463229408307,0.0214176038276753,0.990189156893202
